%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
100, 59.93, 67.57, 130.02, 68.46, -0.256, 0.992, 0.000, 19:50:24.403, 1550339424403
101, 76.62, 96.00, 44.56, -3.23, -0.256, 0.992, 0.000, 19:50:24.404, 1550339424404
102, 9.78, 17.32, 34.55, -9.37, -0.256, 0.992, 0.000, 19:50:24.404, 1550339424404
103, -6.59, -8.97, 107.73, 53.79, -0.256, 0.992, 0.000, 19:50:24.418, 1550339424418
104, 66.34, 74.63, 130.05, 86.19, -0.256, 0.992, 0.000, 19:50:24.418, 1550339424418
105, 83.80, 100.64, 51.65, 18.62, -0.256, 0.992, 0.000, 19:50:24.432, 1550339424432
106, 21.09, 21.07, 39.47, 4.71, -0.240, 0.992, 0.000, 19:50:24.432, 1550339424432
107, -4.87, -11.43, 105.91, 60.39, -0.240, 0.992, 0.000, 19:50:24.448, 1550339424448
108, 65.00, 73.49, 126.67, 92.04, -0.240, 0.992, 0.000, 19:50:24.448, 1550339424448
109, 83.61, 102.31, 38.55, 16.21, -0.240, 0.992, 0.000, 19:50:24.448, 1550339424448
110, 11.14, 14.85, 29.29, 5.27, -0.240, 0.992, 0.000, 19:50:24.448, 1550339424448
111, -6.67, -13.52, 95.45, 70.40, -0.240, 0.992, 0.000, 19:50:24.463, 1550339424463
112, 63.36, 67.36, 112.66, 89.44, -0.240, 0.992, 0.000, 19:50:24.463, 1550339424463
113, 95.51, 113.75, 47.40, 43.64, -0.240, 0.992, 0.000, 19:50:24.464, 1550339424464
114, 19.08, 24.09, 27.80, 21.20, -0.240, 0.992, 0.000, 19:50:24.464, 1550339424464
115, -0.70, -13.59, 93.86, 76.69, -0.240, 0.992, 0.000, 19:50:24.478, 1550339424478
116, 58.62, 64.02, 102.13, 89.06, -0.240, 0.992, 0.000, 19:50:24.478, 1550339424478
117, 85.48, 105.66, 36.35, 31.63, -0.240, 0.992, 0.000, 19:50:24.493, 1550339424493
118, 16.32, 15.03, 22.70, 16.51, -0.240, 0.992, 0.000, 19:50:24.493, 1550339424493
119, -3.49, -11.45, 95.75, 75.60, -0.240, 0.992, 0.000, 19:50:24.493, 1550339424493
120, 64.35, 67.62, 107.60, 95.83, -0.240, 0.992, 0.000, 19:50:24.493, 1550339424493
121, 77.72, 99.60, 31.96, 19.74, -0.240, 0.992, 0.000, 19:50:24.507, 1550339424507
122, 9.43, 12.39, 21.88, 5.05, -0.240, 0.992, 0.000, 19:50:24.507, 1550339424507
123, -6.48, -13.70, 90.80, 75.73, -0.240, 0.992, 0.000, 19:50:24.522, 1550339424522
124, 60.99, 68.26, 106.53, 86.79, -0.240, 0.992, 0.000, 19:50:24.522, 1550339424522
125, 80.04, 97.85, 32.25, 22.64, -0.240, 0.992, 0.000, 19:50:24.523, 1550339424523
126, 7.65, 8.82, 15.01, 1.33, -0.240, 0.976, -0.016, 19:50:24.523, 1550339424523
127, -6.75, -15.00, 96.62, 70.96, -0.240, 0.976, -0.016, 19:50:24.538, 1550339424538
128, 54.77, 60.10, 103.66, 78.78, -0.240, 0.976, -0.016, 19:50:24.538, 1550339424538
129, 86.43, 107.62, 50.47, 30.89, -0.240, 0.976, -0.016, 19:50:24.552, 1550339424552
130, 19.20, 23.28, 36.08, 8.02, -0.240, 0.976, -0.016, 19:50:24.552, 1550339424552
131, -1.63, -10.33, 107.78, 72.55, -0.240, 0.976, -0.016, 19:50:24.553, 1550339424553
132, 66.65, 76.83, 125.73, 89.86, -0.240, 0.976, -0.016, 19:50:24.553, 1550339424553
133, 83.23, 99.88, 44.34, 15.37, -0.240, 0.976, -0.016, 19:50:24.568, 1550339424568
134, 14.85, 19.67, 36.59, 2.11, -0.240, 0.976, -0.016, 19:50:24.568, 1550339424568
135, -3.38, -13.27, 108.13, 68.28, -0.240, 0.976, -0.016, 19:50:24.582, 1550339424582
136, 64.33, 69.60, 120.50, 80.29, -0.240, 0.976, -0.016, 19:50:24.582, 1550339424582
137, 84.15, 107.00, 53.33, 21.83, -0.240, 0.976, -0.016, 19:50:24.583, 1550339424583
138, 13.96, 19.75, 35.82, -2.81, -0.240, 0.976, -0.016, 19:50:24.583, 1550339424583
139, -0.74, -8.38, 113.88, 57.96, -0.240, 0.976, -0.016, 19:50:24.597, 1550339424597
140, 60.35, 69.18, 118.51, 72.65, -0.240, 0.976, -0.016, 19:50:24.597, 1550339424597
141, 85.46, 102.08, 48.62, 16.29, -0.240, 0.976, -0.016, 19:50:24.612, 1550339424612
142, 9.14, 13.45, 36.10, -3.33, -0.240, 0.976, -0.016, 19:50:24.612, 1550339424612
143, -5.70, -12.80, 110.94, 54.61, -0.240, 0.976, -0.016, 19:50:24.613, 1550339424613
144, 57.18, 64.30, 119.35, 63.37, -0.240, 0.976, -0.016, 19:50:24.613, 1550339424613
145, 80.91, 98.04, 49.22, -3.60, -0.240, 0.976, -0.016, 19:50:24.628, 1550339424628
146, 11.22, 17.41, 37.30, -6.06, -0.256, 0.976, -0.016, 19:50:24.628, 1550339424628
147, -8.32, -16.12, 107.37, 54.84, -0.256, 0.976, -0.016, 19:50:24.642, 1550339424642
148, 70.93, 76.35, 128.08, 82.72, -0.256, 0.976, -0.016, 19:50:24.642, 1550339424642
149, 85.86, 107.31, 51.09, 17.19, -0.256, 0.976, -0.016, 19:50:24.643, 1550339424643
150, 7.52, 12.85, 30.04, -4.62, -0.256, 0.976, -0.016, 19:50:24.643, 1550339424643
151, 0.36, -6.95, 115.49, 65.40, -0.256, 0.976, -0.016, 19:50:24.657, 1550339424657
152, 63.65, 69.47, 121.27, 75.88, -0.256, 0.976, -0.016, 19:50:24.657, 1550339424657
153, 82.74, 98.75, 47.90, 8.05, -0.256, 0.976, -0.016, 19:50:24.672, 1550339424672
154, 13.12, 10.50, 35.39, -9.62, -0.256, 0.976, -0.016, 19:50:24.672, 1550339424672
155, -7.56, -18.78, 102.67, 56.40, -0.256, 0.976, -0.016, 19:50:24.673, 1550339424673
156, 65.88, 73.14, 126.72, 77.50, -0.256, 0.976, -0.016, 19:50:24.673, 1550339424673
157, 82.34, 104.10, 53.53, 8.95, -0.256, 0.976, -0.016, 19:50:24.687, 1550339424687
158, 8.79, 13.26, 33.13, -10.30, -0.256, 0.976, -0.016, 19:50:24.687, 1550339424687
159, 0.04, -5.33, 118.94, 61.54, -0.256, 0.976, -0.016, 19:50:24.702, 1550339424702
160, 64.85, 72.02, 123.71, 74.04, -0.256, 0.976, -0.016, 19:50:24.702, 1550339424702
161, 89.73, 110.23, 57.42, 17.89, -0.256, 0.976, -0.016, 19:50:24.703, 1550339424703
162, 12.03, 15.39, 33.48, -8.39, -0.256, 0.976, -0.016, 19:50:24.703, 1550339424703
163, -3.88, -13.85, 106.86, 58.81, -0.256, 0.976, -0.016, 19:50:24.717, 1550339424717
164, 63.37, 72.91, 124.94, 81.08, -0.256, 0.976, -0.016, 19:50:24.717, 1550339424717
165, 92.32, 105.48, 59.33, 19.17, -0.256, 0.976, -0.016, 19:50:24.732, 1550339424732
166, 7.78, 12.53, 27.14, -14.88, -0.256, 0.976, -0.016, 19:50:24.732, 1550339424732
167, -7.10, -10.14, 114.08, 57.52, -0.256, 0.976, -0.016, 19:50:24.733, 1550339424733
168, 59.31, 70.21, 123.72, 73.71, -0.256, 0.976, -0.016, 19:50:24.733, 1550339424733
169, 86.71, 108.70, 61.69, 16.36, -0.256, 0.976, -0.016, 19:50:24.748, 1550339424748
170, 17.10, 19.17, 43.81, -1.24, -0.256, 0.976, -0.016, 19:50:24.748, 1550339424748
171, -1.54, -10.20, 119.68, 59.82, -0.256, 0.976, -0.016, 19:50:24.763, 1550339424763
172, 61.74, 68.05, 122.78, 74.46, -0.256, 0.976, -0.016, 19:50:24.763, 1550339424763
173, 89.45, 103.72, 54.43, 13.33, -0.256, 0.976, -0.016, 19:50:24.763, 1550339424763
174, 10.02, 9.97, 32.62, -9.19, -0.256, 0.976, -0.016, 19:50:24.763, 1550339424763
175, -7.93, -11.87, 117.32, 58.50, -0.256, 0.976, -0.016, 19:50:24.778, 1550339424778
176, 59.62, 66.37, 125.57, 67.46, -0.256, 0.976, -0.016, 19:50:24.778, 1550339424778
177, 91.54, 111.32, 63.56, 20.24, -0.256, 0.976, -0.016, 19:50:24.792, 1550339424792
178, 19.39, 22.62, 46.01, -0.07, -0.256, 0.976, -0.016, 19:50:24.792, 1550339424792
179, -0.43, -11.39, 118.39, 61.07, -0.256, 0.976, -0.016, 19:50:24.793, 1550339424793
180, 60.14, 66.98, 123.59, 70.50, -0.256, 0.976, -0.016, 19:50:24.793, 1550339424793
181, 90.90, 103.17, 57.57, 18.47, -0.256, 0.976, -0.016, 19:50:24.809, 1550339424809
182, 2.83, 3.74, 29.64, -16.27, -0.256, 0.976, -0.016, 19:50:24.809, 1550339424809
183, -15.91, -25.53, 97.36, 33.36, -0.256, 0.976, -0.016, 19:50:24.822, 1550339424822
184, 60.14, 66.96, 121.69, 58.79, -0.256, 0.976, -0.016, 19:50:24.822, 1550339424822
185, 78.72, 94.00, 49.13, -6.41, -0.256, 0.976, -0.016, 19:50:24.822, 1550339424822
186, 6.95, 7.92, 29.73, -26.97, -0.272, 0.976, -0.016, 19:50:24.822, 1550339424822
187, -5.91, -14.00, 116.05, 46.91, -0.272, 0.976, -0.016, 19:50:24.837, 1550339424837
188, 69.39, 79.81, 138.55, 75.41, -0.272, 0.976, -0.016, 19:50:24.837, 1550339424837
189, 86.34, 111.07, 66.74, 12.10, -0.272, 0.976, -0.016, 19:50:24.852, 1550339424852
190, 20.39, 27.10, 54.48, 9.71, -0.272, 0.976, -0.016, 19:50:24.852, 1550339424852
191, 4.70, 1.27, 129.61, 72.98, -0.272, 0.976, -0.016, 19:50:24.859, 1550339424859
192, 67.44, 72.85, 130.37, 74.09, -0.272, 0.976, -0.016, 19:50:24.859, 1550339424859
193, 86.66, 106.26, 55.04, 17.04, -0.272, 0.976, -0.016, 19:50:24.867, 1550339424867
194, 19.07, 24.92, 49.08, 7.58, -0.272, 0.976, -0.016, 19:50:24.867, 1550339424867
195, -11.65, -17.61, 98.98, 50.56, -0.272, 0.976, -0.016, 19:50:24.882, 1550339424882
196, 70.72, 75.25, 125.27, 82.47, -0.272, 0.976, -0.016, 19:50:24.882, 1550339424882
197, 74.62, 95.53, 38.55, 5.50, -0.272, 0.976, -0.016, 19:50:24.882, 1550339424882
198, 9.68, 10.22, 29.88, -5.19, -0.272, 0.976, -0.016, 19:50:24.882, 1550339424882
199, -3.49, -10.17, 113.56, 64.12, -0.272, 0.976, -0.016, 19:50:24.897, 1550339424897
200, 80.13, 85.67, 140.75, 104.78, -0.272, 0.976, -0.016, 19:50:24.897, 1550339424897
0, 65.90, 81.91, 25.05, -17.66, -0.272, 0.976, -0.016, 19:50:24.899, 1550339424899
1, 10.50, 11.55, 42.05, -16.68, -0.272, 0.976, -0.016, 19:50:24.912, 1550339424912
2, 6.94, -3.47, 127.58, 66.60, -0.272, 0.976, -0.016, 19:50:24.912, 1550339424912
3, 53.73, 58.99, 108.83, 53.14, -0.272, 0.976, -0.016, 19:50:24.927, 1550339424927
4, 91.57, 111.76, 55.78, 32.66, -0.272, 0.976, -0.016, 19:50:24.927, 1550339424927
5, 16.15, 20.68, 65.50, -10.15, -0.272, 0.976, -0.016, 19:50:24.928, 1550339424928
6, -37.02, -45.72, 74.34, -10.35, -0.240, 0.976, 0.000, 19:50:24.928, 1550339424928
7, 48.21, 52.86, 110.47, 30.33, -0.240, 0.976, 0.000, 19:50:24.942, 1550339424942
8, 89.20, 110.42, 78.94, 1.63, -0.240, 0.976, 0.000, 19:50:24.942, 1550339424942
9, 9.74, 10.82, 68.84, -52.41, -0.240, 0.976, 0.000, 19:50:24.960, 1550339424960
10, -51.28, -62.65, 108.15, -83.01, -0.240, 0.976, 0.000, 19:50:24.960, 1550339424960
11, 48.68, 54.53, 178.22, -30.01, -0.240, 0.976, 0.000, 19:50:24.961, 1550339424961
12, 35.54, 54.93, 76.78, -173.70, -0.240, 0.976, 0.000, 19:50:24.961, 1550339424961
13, 0.25, -1.90, 136.70, -139.40, -0.240, 0.976, 0.000, 19:50:24.972, 1550339424972
14, -41.74, -52.64, 197.12, -125.49, -0.240, 0.976, 0.000, 19:50:24.972, 1550339424972
15, 45.49, 50.91, 244.14, -94.42, -0.240, 0.976, 0.000, 19:50:24.988, 1550339424988
16, 61.22, 81.43, 162.05, -165.45, -0.240, 0.976, 0.000, 19:50:24.988, 1550339424988
17, -0.26, -0.39, 159.84, -161.76, -0.240, 0.976, 0.000, 19:50:24.989, 1550339424989
18, 9.10, -3.44, 273.45, -60.05, -0.240, 0.976, 0.000, 19:50:24.989, 1550339424989
19, 58.39, 63.64, 234.37, -50.55, -0.240, 0.976, 0.000, 19:50:25.002, 1550339425002
20, 57.55, 77.85, 140.04, -144.67, -0.240, 0.976, 0.000, 19:50:25.002, 1550339425002
21, 14.70, 18.99, 143.63, -97.04, -0.240, 0.976, 0.000, 19:50:25.017, 1550339425017
22, -12.04, -16.80, 211.84, -47.32, -0.240, 0.976, 0.000, 19:50:25.017, 1550339425017
23, 73.19, 83.51, 224.64, 8.91, -0.240, 0.976, 0.000, 19:50:25.020, 1550339425020
24, 83.31, 106.59, 147.64, -70.40, -0.240, 0.976, 0.000, 19:50:25.020, 1550339425020
25, -13.10, -6.11, 87.15, -117.74, -0.240, 0.976, 0.000, 19:50:25.032, 1550339425032
26, 14.72, 6.83, 204.19, 35.10, -0.272, 0.976, 0.000, 19:50:25.032, 1550339425032
27, 74.39, 77.89, 197.20, 28.79, -0.272, 0.976, 0.000, 19:50:25.047, 1550339425047
28, 77.11, 97.29, 95.53, -51.29, -0.272, 0.976, 0.000, 19:50:25.047, 1550339425047
29, 22.39, 24.16, 112.57, -36.79, -0.272, 0.976, 0.000, 19:50:25.048, 1550339425048
30, 22.06, 16.04, 191.97, 70.79, -0.272, 0.976, 0.000, 19:50:25.048, 1550339425048
31, 50.81, 55.58, 145.37, 18.08, -0.272, 0.976, 0.000, 19:50:25.062, 1550339425062
32, 84.67, 106.61, 83.27, -13.74, -0.272, 0.976, 0.000, 19:50:25.062, 1550339425062
33, 21.35, 20.40, 81.98, -9.51, -0.272, 0.976, 0.000, 19:50:25.078, 1550339425078
34, -12.79, -17.60, 131.24, 20.62, -0.272, 0.976, 0.000, 19:50:25.078, 1550339425078
35, 75.41, 84.02, 151.46, 76.70, -0.272, 0.976, 0.000, 19:50:25.078, 1550339425078
36, 81.86, 96.21, 73.38, -6.85, -0.272, 0.976, 0.000, 19:50:25.078, 1550339425078
37, -6.13, -0.30, 32.89, -46.95, -0.272, 0.976, 0.000, 19:50:25.092, 1550339425092
38, 42.95, 36.72, 198.02, 119.44, -0.272, 0.976, 0.000, 19:50:25.092, 1550339425092
39, 59.73, 67.08, 133.15, 52.12, -0.272, 0.976, 0.000, 19:50:25.107, 1550339425107
40, 70.73, 87.99, 46.45, -16.34, -0.272, 0.976, 0.000, 19:50:25.107, 1550339425107
41, -1.84, 2.11, 31.83, -32.69, -0.272, 0.976, 0.000, 19:50:25.109, 1550339425109
42, 28.52, 11.66, 166.57, 99.07, -0.272, 0.976, 0.000, 19:50:25.109, 1550339425109
43, 76.07, 82.89, 157.00, 75.58, -0.272, 0.976, 0.000, 19:50:25.123, 1550339425123
44, 85.42, 107.63, 63.85, 6.69, -0.272, 0.976, 0.000, 19:50:25.123, 1550339425123
45, 9.59, 12.42, 50.86, -28.57, -0.272, 0.976, 0.000, 19:50:25.138, 1550339425138
46, 4.06, -2.11, 136.88, 72.97, -0.240, 0.960, -0.016, 19:50:25.138, 1550339425138
47, 64.70, 74.58, 143.34, 61.50, -0.240, 0.960, -0.016, 19:50:25.138, 1550339425138
48, 97.10, 115.11, 65.45, 30.40, -0.240, 0.960, -0.016, 19:50:25.138, 1550339425138
49, 8.36, 16.50, 51.54, -17.99, -0.240, 0.960, -0.016, 19:50:25.153, 1550339425153
50, 4.07, -3.21, 143.31, 62.67, -0.240, 0.960, -0.016, 19:50:25.153, 1550339425153
51, 90.47, 97.76, 167.08, 112.00, -0.240, 0.960, -0.016, 19:50:25.168, 1550339425168
52, 78.26, 94.15, 42.28, 4.40, -0.240, 0.960, -0.016, 19:50:25.168, 1550339425168
53, 27.07, 28.82, 72.24, 13.41, -0.240, 0.960, -0.016, 19:50:25.168, 1550339425168
54, -0.70, -14.74, 109.08, 46.71, -0.240, 0.960, -0.016, 19:50:25.168, 1550339425168
55, 74.55, 81.20, 140.76, 98.75, -0.240, 0.960, -0.016, 19:50:25.184, 1550339425184
56, 98.63, 113.61, 76.11, 24.53, -0.240, 0.960, -0.016, 19:50:25.184, 1550339425184
57, 11.16, 13.52, 36.87, -8.38, -0.240, 0.960, -0.016, 19:50:25.197, 1550339425197
58, -21.27, -28.98, 102.89, 33.57, -0.240, 0.960, -0.016, 19:50:25.197, 1550339425197
59, 91.84, 100.17, 171.63, 112.98, -0.240, 0.960, -0.016, 19:50:25.197, 1550339425197
60, 101.42, 119.88, 79.70, 39.61, -0.240, 0.960, -0.016, 19:50:25.197, 1550339425197
61, -13.17, -9.84, 6.16, -53.95, -0.240, 0.960, -0.016, 19:50:25.212, 1550339425212
62, 8.47, 5.97, 136.98, 85.42, -0.240, 0.960, -0.016, 19:50:25.212, 1550339425212
63, 81.86, 86.15, 158.96, 96.56, -0.240, 0.960, -0.016, 19:50:25.227, 1550339425227
64, 81.00, 101.45, 48.36, 2.02, -0.240, 0.960, -0.016, 19:50:25.227, 1550339425227
65, 17.47, 20.61, 49.21, -3.60, -0.240, 0.960, -0.016, 19:50:25.227, 1550339425227
66, -4.17, -9.76, 113.90, 62.27, -0.240, 0.976, 0.000, 19:50:25.227, 1550339425227
67, 70.47, 78.11, 128.39, 84.14, -0.240, 0.976, 0.000, 19:50:25.243, 1550339425243
68, 98.09, 115.23, 72.54, 32.38, -0.240, 0.976, 0.000, 19:50:25.243, 1550339425243
69, 27.69, 31.37, 67.69, 24.26, -0.240, 0.976, 0.000, 19:50:25.257, 1550339425257
70, -14.41, -22.24, 96.55, 48.44, -0.240, 0.976, 0.000, 19:50:25.257, 1550339425257
71, 66.96, 77.49, 126.97, 91.39, -0.240, 0.976, 0.000, 19:50:25.257, 1550339425257
72, 87.42, 107.37, 60.77, 10.86, -0.240, 0.976, 0.000, 19:50:25.257, 1550339425257
73, 37.15, 39.19, 72.86, 41.62, -0.240, 0.976, 0.000, 19:50:25.279, 1550339425279
74, -13.90, -23.53, 91.73, 44.42, -0.240, 0.976, 0.000, 19:50:25.279, 1550339425279
75, 90.73, 99.59, 165.44, 101.24, -0.240, 0.976, 0.000, 19:50:25.288, 1550339425288
76, 89.41, 109.46, 56.01, 22.47, -0.240, 0.976, 0.000, 19:50:25.288, 1550339425288
77, 5.28, 10.24, 27.92, -11.76, -0.240, 0.976, 0.000, 19:50:25.288, 1550339425288
78, 8.20, 1.17, 128.27, 76.59, -0.240, 0.976, 0.000, 19:50:25.288, 1550339425288
79, 65.25, 72.30, 121.77, 71.97, -0.240, 0.976, 0.000, 19:50:25.302, 1550339425302
80, 93.23, 112.78, 56.01, 35.05, -0.240, 0.976, 0.000, 19:50:25.302, 1550339425302
81, 18.49, 21.12, 56.40, 0.92, -0.240, 0.976, 0.000, 19:50:25.318, 1550339425318
82, -22.00, -33.06, 82.19, 30.19, -0.240, 0.976, 0.000, 19:50:25.318, 1550339425318
83, 76.25, 82.37, 134.00, 96.29, -0.240, 0.976, 0.000, 19:50:25.319, 1550339425319
84, 84.45, 102.63, 50.20, 14.23, -0.240, 0.976, 0.000, 19:50:25.319, 1550339425319
85, 29.02, 33.40, 64.16, 30.60, -0.240, 0.976, 0.000, 19:50:25.332, 1550339425332
86, 8.34, 0.83, 131.18, 76.06, -0.256, 0.976, 0.000, 19:50:25.332, 1550339425332
87, 63.85, 71.70, 111.02, 82.14, -0.256, 0.976, 0.000, 19:50:25.347, 1550339425347
88, 95.43, 115.41, 63.08, 34.65, -0.256, 0.976, 0.000, 19:50:25.347, 1550339425347
89, 25.43, 29.77, 49.92, 35.52, -0.256, 0.976, 0.000, 19:50:25.348, 1550339425348
90, -0.55, -6.33, 97.64, 78.73, -0.256, 0.976, 0.000, 19:50:25.348, 1550339425348
91, 63.19, 66.80, 110.80, 72.38, -0.256, 0.976, 0.000, 19:50:25.363, 1550339425363
92, 96.01, 118.41, 64.33, 39.98, -0.256, 0.976, 0.000, 19:50:25.363, 1550339425363
93, 21.04, 24.50, 49.69, 24.11, -0.256, 0.976, 0.000, 19:50:25.377, 1550339425377
94, -11.43, -16.26, 90.13, 55.82, -0.256, 0.976, 0.000, 19:50:25.377, 1550339425377
95, 77.06, 85.31, 135.49, 97.31, -0.256, 0.976, 0.000, 19:50:25.378, 1550339425378
96, 85.35, 97.15, 35.33, 25.72, -0.256, 0.976, 0.000, 19:50:25.378, 1550339425378
97, 18.06, 21.50, 35.65, 20.87, -0.256, 0.976, 0.000, 19:50:25.393, 1550339425393
98, -11.69, -20.27, 100.69, 52.49, -0.256, 0.976, 0.000, 19:50:25.393, 1550339425393
99, 70.99, 77.51, 121.31, 91.86, -0.256, 0.976, 0.000, 19:50:25.407, 1550339425407
100, 111.54, 131.81, 84.97, 72.19, -0.256, 0.976, 0.000, 19:50:25.407, 1550339425407
101, -33.35, -28.18, -30.55, -68.15, -0.256, 0.976, 0.000, 19:50:25.408, 1550339425408
102, 36.20, 29.54, 168.97, 124.65, -0.256, 0.976, 0.000, 19:50:25.408, 1550339425408
103, 89.01, 97.17, 150.63, 115.27, -0.256, 0.976, 0.000, 19:50:25.422, 1550339425422
104, 61.34, 77.08, 21.38, -30.21, -0.256, 0.976, 0.000, 19:50:25.422, 1550339425422
105, 7.34, 11.08, 29.01, -4.24, -0.256, 0.976, 0.000, 19:50:25.437, 1550339425437
106, 18.18, 8.72, 144.42, 96.23, -0.272, 0.976, 0.000, 19:50:25.437, 1550339425437
107, 76.16, 77.11, 142.67, 79.38, -0.272, 0.976, 0.000, 19:50:25.438, 1550339425438
108, 76.18, 94.45, 42.44, -1.91, -0.272, 0.976, 0.000, 19:50:25.438, 1550339425438
109, 25.59, 29.74, 61.61, 18.90, -0.272, 0.976, 0.000, 19:50:25.452, 1550339425452
110, -25.96, -28.91, 95.83, 26.27, -0.272, 0.976, 0.000, 19:50:25.452, 1550339425452
111, 84.01, 95.72, 155.16, 103.61, -0.272, 0.976, 0.000, 19:50:25.467, 1550339425467
112, 93.71, 109.43, 67.13, 17.11, -0.272, 0.976, 0.000, 19:50:25.467, 1550339425467
113, -6.10, 6.27, 37.03, -30.44, -0.272, 0.976, 0.000, 19:50:25.468, 1550339425468
114, 15.06, 6.72, 145.61, 89.66, -0.272, 0.976, 0.000, 19:50:25.468, 1550339425468
115, 68.60, 74.73, 134.66, 61.62, -0.272, 0.976, 0.000, 19:50:25.484, 1550339425484
116, 72.79, 91.21, 41.70, -10.00, -0.272, 0.976, 0.000, 19:50:25.484, 1550339425484
117, 16.40, 15.31, 46.03, -4.37, -0.272, 0.976, 0.000, 19:50:25.498, 1550339425498
118, -24.32, -29.84, 80.68, 35.18, -0.272, 0.976, 0.000, 19:50:25.498, 1550339425498
119, 71.86, 71.72, 127.71, 70.49, -0.272, 0.976, 0.000, 19:50:25.498, 1550339425498
120, 91.99, 113.34, 69.39, 19.28, -0.272, 0.976, 0.000, 19:50:25.498, 1550339425498
121, -2.67, -1.02, 12.12, -19.94, -0.272, 0.976, 0.000, 19:50:25.513, 1550339425513
122, 18.19, 11.99, 155.50, 84.97, -0.272, 0.976, 0.000, 19:50:25.513, 1550339425513
123, 59.77, 70.12, 125.92, 65.48, -0.272, 0.976, 0.000, 19:50:25.528, 1550339425528
124, 106.03, 125.82, 87.33, 41.83, -0.272, 0.976, 0.000, 19:50:25.528, 1550339425528
125, 27.68, 30.07, 68.19, 13.07, -0.272, 0.976, 0.000, 19:50:25.529, 1550339425529
126, 11.46, 4.59, 139.74, 83.57, -0.272, 0.976, -0.016, 19:50:25.529, 1550339425529
127, 76.80, 82.01, 137.68, 74.75, -0.272, 0.976, -0.016, 19:50:25.543, 1550339425543
128, 92.01, 109.29, 55.92, 23.99, -0.272, 0.976, -0.016, 19:50:25.543, 1550339425543
129, 9.51, 13.03, 46.19, -9.00, -0.272, 0.976, -0.016, 19:50:25.557, 1550339425557
130, -28.43, -34.33, 84.72, 28.36, -0.272, 0.976, -0.016, 19:50:25.558, 1550339425558
131, 84.33, 92.33, 151.33, 115.78, -0.272, 0.976, -0.016, 19:50:25.558, 1550339425558
132, 87.87, 109.09, 52.15, 26.30, -0.272, 0.976, -0.016, 19:50:25.558, 1550339425558
133, 15.61, 20.93, 43.08, 12.26, -0.272, 0.976, -0.016, 19:50:25.573, 1550339425573
134, 6.57, 2.09, 122.42, 84.01, -0.272, 0.976, -0.016, 19:50:25.573, 1550339425573
135, 72.06, 81.76, 123.35, 92.53, -0.272, 0.976, -0.016, 19:50:25.588, 1550339425588
136, 78.50, 95.37, 41.37, 8.56, -0.272, 0.976, -0.016, 19:50:25.588, 1550339425588
137, 18.28, 23.03, 42.52, 17.69, -0.272, 0.976, -0.016, 19:50:25.588, 1550339425588
138, -0.65, -7.67, 109.67, 71.95, -0.272, 0.976, -0.016, 19:50:25.588, 1550339425588
139, 77.02, 79.02, 127.27, 100.60, -0.272, 0.976, -0.016, 19:50:25.603, 1550339425603
140, 82.75, 100.88, 39.94, 21.08, -0.272, 0.976, -0.016, 19:50:25.603, 1550339425603
141, 29.79, 32.16, 46.82, 42.78, -0.272, 0.976, -0.016, 19:50:25.618, 1550339425618
142, -1.97, -11.46, 105.53, 65.34, -0.272, 0.976, -0.016, 19:50:25.618, 1550339425618
143, 70.12, 79.21, 137.29, 80.67, -0.272, 0.976, -0.016, 19:50:25.618, 1550339425618
144, 92.94, 111.71, 50.89, 36.24, -0.272, 0.976, -0.016, 19:50:25.618, 1550339425618
145, 18.65, 26.16, 44.88, 30.04, -0.272, 0.976, -0.016, 19:50:25.633, 1550339425633
146, 12.81, 4.45, 145.57, 86.63, -0.256, 0.976, 0.000, 19:50:25.633, 1550339425633
147, 73.64, 81.00, 123.27, 92.32, -0.256, 0.976, 0.000, 19:50:25.648, 1550339425648
148, 108.60, 127.14, 51.16, 84.03, -0.256, 0.976, 0.000, 19:50:25.648, 1550339425648
149, 23.88, 26.40, 31.83, 46.68, -0.256, 0.976, 0.000, 19:50:25.648, 1550339425648
150, 25.09, 17.65, 110.14, 144.70, -0.256, 0.976, 0.000, 19:50:25.648, 1550339425648
151, 92.99, 98.57, 109.63, 176.79, -0.256, 0.976, 0.000, 19:50:25.663, 1550339425663
152, 105.29, 123.66, 36.87, 100.06, -0.256, 0.976, 0.000, 19:50:25.663, 1550339425663
153, 53.64, 55.07, 45.58, 131.81, -0.256, 0.976, 0.000, 19:50:25.677, 1550339425677
154, 37.16, 31.04, 107.87, 190.48, -0.256, 0.976, 0.000, 19:50:25.677, 1550339425677
155, 81.03, 95.80, 92.38, 157.82, -0.256, 0.976, 0.000, 19:50:25.677, 1550339425677
156, 110.81, 124.29, 34.62, 110.19, -0.256, 0.976, 0.000, 19:50:25.677, 1550339425677
157, 34.92, 38.14, 19.72, 105.19, -0.256, 0.976, 0.000, 19:50:25.692, 1550339425692
158, 7.83, 7.53, 85.11, 146.45, -0.256, 0.976, 0.000, 19:50:25.692, 1550339425692
159, 94.39, 106.08, 116.78, 179.55, -0.256, 0.976, 0.000, 19:50:25.707, 1550339425707
160, 114.28, 132.81, 27.86, 130.49, -0.256, 0.976, 0.000, 19:50:25.707, 1550339425707
